True,Pred
3098,4017.4587
3416,4044.0771
3721,4071.6384
3608,4097.7095
3475,4121.344
3384,4142.4673
3668,4161.178
3624,4177.697
3518,4192.2456
3695,4205.0195
3745,4216.2715
4044,4226.114
4332,4234.81
4006,4242.4644
4252,4249.199
4056,4255.1245
4129,4260.336
3950,4264.9214
3980,4268.955
4000,4272.503
4022,4275.623
3832,4278.3677
3820,4280.7817
4017,4282.9043
4008,4284.7725
3671,4286.414
4155,4287.8584
3922,4289.1284
4079,4290.246
4063,4291.227
4085,4292.0913
4061,4292.8506
3882,4293.5186
3999,4294.106
3692,4294.622
3976,4295.0767
