,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,609.5329114485684,506.59331138154374,14.445869489116443,0.0,0.0,0.0
std,331.54641806622135,338.9089181478432,8.723014796181905,0.0,0.0,0.0
