True,Pred
4484,4591.495
4911,4608.899
5218,4869.0
5759,4809.7007
5456,4785.2163
5359,4803.4707
5305,4968.062
5769,5127.1543
5565,5031.7466
5367,5038.437
5633,5715.9746
5664,6171.771
6082,5574.1504
6505,5819.5874
5813,5862.7744
6379,5738.018
6091,5800.0347
6219,5894.7827
6052,6020.194
6105,6181.2686
6030,6524.161
5969,7176.722
5707,6066.199
5681,6219.3057
6052,6348.848
5904,6105.838
5426,6267.3965
6005,6209.282
5766,6191.846
5946,6353.827
5981,6532.375
6104,6042.4414
5991,5853.043
5670,5944.352
5709,6122.2954
5416,5966.836
5793,5880.2007
5750,5841.5254
5399,6042.773
6123,5858.667
5730,6062.03
6015,6415.924
5989,6532.6167
6333,6208.158
6388,5970.053
6048,6040.4126
6322,5986.1836
6405,6135.96
6523,6133.614
