True,Pred
4484,4899.2583
4911,4676.904
5218,4706.7583
5759,4676.2207
5456,4980.6763
5359,5817.3047
5305,5101.2153
5769,4917.087
5565,4941.411
5367,4980.021
5633,5079.1636
5664,5322.325
6082,5524.9097
6505,5601.493
5813,5639.8477
6379,6651.4995
6091,5723.6885
6219,5803.5674
6052,5876.2773
6105,5852.9595
6030,5960.0723
5969,6152.261
5707,6179.2207
5681,6290.136
6052,6302.0107
5904,6218.442
5426,6255.278
6005,6148.884
5766,6450.3486
5946,6423.883
5981,6047.3726
6104,5955.4536
5991,6273.091
5670,5971.8677
5709,5956.3804
5416,6010.194
5793,5955.62
5750,5938.9883
5399,6004.849
6123,6274.358
5730,6319.3174
6015,6291.734
5989,5912.088
6333,5848.9424
6388,6134.235
6048,5870.47
6322,5836.235
6405,5998.465
6523,6031.834
