,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,559.8238516756752,484.63712279173694,13.340464125350666,0.0,0.0,0.0
std,372.5542771370702,357.2221779045036,9.136802883186542,0.0,0.0,0.0
