,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,291.45339231968785,232.45971165707232,4.071700449338538,0.0,0.0,0.0
std,9.353255748369802,7.227793990450731,0.10383075684318215,0.0,0.0,0.0
