True,Pred
2822,3890.3223
2850,3891.8838
2634,3907.365
2734,3902.8772
2810,3905.648
2925,3907.7861
2970,3908.97
2739,3910.5513
2718,3911.9414
3098,3913.2263
3416,3914.4626
3721,3915.617
3608,3916.704
3475,3917.7283
3384,3918.6921
3668,3919.5996
3624,3920.4536
3518,3921.2576
3695,3922.0142
3745,3922.7263
4044,3923.397
4332,3924.028
4006,3924.6218
4252,3925.1816
4056,3925.708
4129,3926.2031
3950,3926.67
3980,3927.109
4000,3927.5222
4022,3927.9114
3832,3928.2776
3820,3928.6223
4017,3928.9468
4008,3929.252
3671,3929.5398
4155,3929.81
3922,3930.065
4079,3930.3047
4063,3930.5305
4085,3930.7434
4061,3930.9434
3882,3931.131
3999,3931.3088
3692,3931.4758
3976,3931.6328
