True,Pred
2822,3893.032
2850,3896.8325
2634,3910.9255
2734,3908.1968
2810,3911.4966
2925,3914.0947
2970,3915.9614
2739,3918.043
2718,3919.925
3098,3921.68
3416,3923.3423
3721,3924.897
3608,3926.357
3475,3927.7283
3384,3929.0146
3668,3930.2222
3624,3931.3557
3518,3932.4202
3695,3933.419
3745,3934.3564
4044,3935.236
4332,3936.062
4006,3936.8374
4252,3937.565
4056,3938.247
4129,3938.8884
3950,3939.4905
3980,3940.0552
4000,3940.585
4022,3941.0815
3832,3941.5483
3820,3941.986
4017,3942.397
4008,3942.7827
3671,3943.145
4155,3943.4849
3922,3943.8035
4079,3944.103
4063,3944.384
4085,3944.6475
4061,3944.895
3882,3945.1272
3999,3945.3455
3692,3945.549
3976,3945.7417
