True,Pred
2822,3891.9316
2850,3892.2502
2634,3910.5051
2734,3906.0815
2810,3909.61
2925,3912.667
2970,3914.4421
2739,3916.7056
2718,3918.7332
3098,3920.6057
3416,3922.4104
3721,3924.1033
3608,3925.7004
3475,3927.2097
3384,3928.634
3668,3929.9783
3624,3931.2476
3518,3932.4456
3695,3933.5764
3745,3934.6433
4044,3935.6511
4332,3936.6023
4006,3937.5002
4252,3938.348
4056,3939.148
4129,3939.9036
3950,3940.6162
3980,3941.2898
4000,3941.925
4022,3942.5247
3832,3943.091
3820,3943.6255
4017,3944.13
4008,3944.606
3671,3945.0557
4155,3945.48
3922,3945.8809
4079,3946.2588
4063,3946.6157
4085,3946.9531
4061,3947.271
3882,3947.5715
3999,3947.8547
3692,3948.1226
3976,3948.375
