True,Pred
4661,4860.2065
4655,4895.473
4716,4917.065
4377,4947.5493
4484,4862.631
4911,4827.017
5218,4941.195
5759,5128.8584
5456,5428.2734
5359,5536.491
5305,5549.4595
5769,5522.5034
5565,5641.4404
5367,5669.5703
5633,5616.489
5664,5654.252
6082,5697.659
6505,5857.765
5813,6105.3667
6379,6055.3193
6091,6163.7275
6219,6154.019
6052,6174.5444
6105,6136.501
6030,6122.2676
5969,6092.3457
5707,6053.2603
5681,5945.482
6052,5861.7495
5904,5928.0513
5426,5943.569
6005,5800.557
5766,5871.2456
5946,5865.079
5981,5911.7803
6104,5957.36
5991,6024.8906
5670,6034.2246
5709,5931.712
5416,5863.8823
5793,5732.675
5750,5761.596
5399,5786.7964
6123,5696.219
5730,5851.671
6015,5855.0312
5989,5930.903
6333,5976.225
6388,6108.8423
6048,6219.019
6322,6178.6177
6405,6218.601
6523,6276.5913
