,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.2326534075191,216.58069630748824,3.857110762250935,0.0,0.0,0.0
std,0.5173320148243469,0.1876519753991597,0.0037247957547381235,0.0,0.0,0.0
