,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,745.1824689859436,579.3123751508512,16.633215091043894,0.0,0.0,0.0
std,973.1325582659498,927.2872046762537,23.915894097409517,0.0,0.0,0.0
