True,Pred
2970,3934.952
2739,3918.192
2718,3945.2622
3098,3918.5386
3416,3927.6401
3721,3919.3137
3608,3910.7866
3475,3878.4849
3384,3920.0
3668,3908.1567
3624,3904.802
3518,3909.0276
3695,3900.2905
3745,3905.2612
4044,3904.1394
4332,3898.5906
4006,3896.2244
4252,3901.1492
4056,3898.2903
4129,3897.9626
3950,3897.5488
3980,3895.5986
4000,3896.845
4022,3896.024
3832,3894.51
3820,3894.3523
4017,3894.558
4008,3893.908
3671,3893.7249
4155,3893.2322
3922,3892.7988
4079,3892.9165
4063,3892.5122
4085,3892.115
4061,3891.9915
3882,3891.828
3999,3891.6313
3692,3891.4817
3976,3891.2524
