True,Pred
2822,3917.4893
2850,3906.017
2634,3931.3386
2734,3930.9175
2810,3934.3254
2925,3939.4758
2970,3942.3154
2739,3945.1104
2718,3947.6628
3098,3949.758
3416,3951.6003
3721,3953.2031
3608,3954.5837
3475,3955.7812
3384,3956.8186
3668,3957.716
3624,3958.4934
3518,3959.1665
3695,3959.75
3745,3960.2546
4044,3960.6917
4332,3961.0703
4006,3961.398
4252,3961.6816
4056,3961.9275
4129,3962.1401
3950,3962.3242
3980,3962.4836
4000,3962.6218
4022,3962.7415
3832,3962.845
3820,3962.9343
4017,3963.0125
4008,3963.0796
3671,3963.1372
4155,3963.1877
3922,3963.2317
4079,3963.2693
4063,3963.302
4085,3963.3303
4061,3963.3552
3882,3963.3762
3999,3963.3945
3692,3963.4104
3976,3963.4246
