True,Pred
2822,3913.4507
2850,3902.755
2634,3926.953
2734,3925.9421
2810,3929.3337
2925,3934.3064
2970,3937.161
2739,3940.0852
2718,3942.802
3098,3945.1194
3416,3947.221
3721,3949.103
3608,3950.777
3475,3952.2742
3384,3953.612
3668,3954.807
3624,3955.8738
3518,3956.8267
3695,3957.678
3745,3958.438
4044,3959.117
4332,3959.7231
4006,3960.2644
4252,3960.7483
4056,3961.1794
4129,3961.5657
3950,3961.9102
3980,3962.2178
4000,3962.4927
4022,3962.7378
3832,3962.9568
3820,3963.1523
4017,3963.3267
4008,3963.483
3671,3963.6223
4155,3963.7466
3922,3963.8577
4079,3963.9563
4063,3964.045
4085,3964.1243
4061,3964.195
3882,3964.258
3999,3964.3142
3692,3964.3645
3976,3964.4097
