True,Pred
2822,3913.4053
2850,3899.909
2634,3923.7087
2734,3921.812
2810,3924.051
2925,3928.274
2970,3930.3484
2739,3932.5269
2718,3934.5898
3098,3936.2961
3416,3937.8345
3721,3939.2026
3608,3940.4048
3475,3941.4702
3384,3942.4133
3668,3943.247
3624,3943.9844
3518,3944.637
3695,3945.2134
3745,3945.7239
4044,3946.175
4332,3946.5742
4006,3946.9272
4252,3947.2393
4056,3947.5154
4129,3947.7598
3950,3947.9756
3980,3948.1665
4000,3948.3357
4022,3948.4854
3832,3948.6174
3820,3948.7341
4017,3948.8374
4008,3948.9287
3671,3949.0098
4155,3949.0808
3922,3949.1443
4079,3949.2002
4063,3949.2495
4085,3949.2935
4061,3949.3325
3882,3949.367
3999,3949.397
3692,3949.4238
3976,3949.4475
