True,Pred
2822,3900.0999
2850,3883.8955
2634,3907.002
2734,3900.0027
2810,3899.8247
2925,3901.9868
2970,3901.6653
2739,3902.0125
2718,3902.445
3098,3902.6528
3416,3902.8994
3721,3903.1235
3608,3903.31
3475,3903.482
3384,3903.6357
3668,3903.771
3624,3903.8926
3518,3904.0012
3695,3904.0974
3745,3904.1836
4044,3904.2605
4332,3904.3296
4006,3904.3906
4252,3904.445
4056,3904.494
4129,3904.5374
3950,3904.576
3980,3904.6106
4000,3904.6414
4022,3904.669
3832,3904.6934
3820,3904.715
4017,3904.7349
4008,3904.7524
3671,3904.7673
4155,3904.7817
3922,3904.794
4079,3904.805
4063,3904.8145
4085,3904.8235
4061,3904.8313
3882,3904.8381
3999,3904.8447
3692,3904.8499
3976,3904.8547
