True,Pred
2822,3905.95
2850,3891.095
2634,3914.9482
2734,3910.2747
2810,3911.2979
2925,3914.5222
2970,3915.3467
2739,3916.5833
2718,3917.8064
3098,3918.7295
3416,3919.5906
3721,3920.3557
3608,3921.0183
3475,3921.6072
3384,3922.126
3668,3922.5825
3624,3922.9854
3518,3923.3398
3695,3923.6528
3745,3923.9285
4044,3924.1711
4332,3924.3853
4006,3924.574
4252,3924.7402
4056,3924.8865
4129,3925.0159
3950,3925.1296
3980,3925.23
4000,3925.318
4022,3925.3962
3832,3925.4646
3820,3925.5247
4017,3925.5784
4008,3925.6255
3671,3925.667
4155,3925.7036
3922,3925.7356
4079,3925.7642
4063,3925.7888
4085,3925.8113
4061,3925.8303
3882,3925.848
3999,3925.863
3692,3925.876
3976,3925.8877
