True,Pred
2822,3895.7385
2850,3880.5618
2634,3901.939
2734,3893.7256
2810,3893.022
2925,3894.3
2970,3893.2979
2739,3893.0862
2718,3892.9739
3098,3892.7153
3416,3892.5513
3721,3892.4065
3608,3892.2673
3475,3892.1511
3384,3892.0488
3668,3891.9578
3624,3891.878
3518,3891.808
3695,3891.7463
3745,3891.6921
4044,3891.645
4332,3891.6028
4006,3891.5662
4252,3891.5342
4056,3891.5056
4129,3891.481
3950,3891.459
3980,3891.4397
4000,3891.4226
4022,3891.408
3832,3891.395
3820,3891.3838
4017,3891.3735
4008,3891.3645
3671,3891.357
4155,3891.3499
3922,3891.3438
4079,3891.3389
4063,3891.3345
4085,3891.33
4061,3891.3264
3882,3891.3235
3999,3891.3208
3692,3891.3184
3976,3891.3162
