True,Pred
2822,3899.4373
2850,3883.3877
2634,3904.598
2734,3897.5076
2810,3896.8413
2925,3898.3345
2970,3897.6682
2739,3897.6252
2718,3897.693
3098,3897.604
3416,3897.5752
3721,3897.554
3608,3897.524
3475,3897.5012
3384,3897.4812
3668,3897.463
3624,3897.4468
3518,3897.4324
3695,3897.4194
3745,3897.408
4044,3897.398
4332,3897.3887
4006,3897.3804
4252,3897.3735
4056,3897.3674
4129,3897.3618
3950,3897.357
3980,3897.3523
4000,3897.3484
4022,3897.3447
3832,3897.3413
3820,3897.3389
4017,3897.3364
4008,3897.334
3671,3897.332
4155,3897.3303
3922,3897.329
4079,3897.3276
4063,3897.3264
4085,3897.3252
4061,3897.3242
3882,3897.323
3999,3897.3223
3692,3897.3215
3976,3897.321
