,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,522.5706236531174,352.92443790879366,11.27175819068486,0.0,0.0,0.0
std,1.8675410106463353,0.5099168157554784,0.024365080173073397,0.0,0.0,0.0
