True,Pred
2718,3677.7979
3098,4031.9019
3416,3625.2666
3721,4048.622
3608,3509.852
3475,4029.9692
3384,3437.202
3668,4043.6487
3624,3401.8513
3518,4074.7021
3695,3372.5857
3745,4068.3696
4044,3351.389
4332,4032.5908
4006,3344.8645
4252,3985.412
4056,3381.18
4129,3910.7764
3950,3454.8079
3980,3793.4307
4000,3539.2102
4022,3636.94
3832,3631.0046
3820,3474.4294
4017,3738.5137
4008,3325.2454
3671,3848.966
4155,3187.3796
3922,3979.557
4079,3096.0635
4063,4108.661
4085,3107.5027
4061,4190.7056
3882,3217.3674
3999,4154.421
3692,3358.3892
3976,4018.8057
