,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,821.0908819654009,720.6597491290119,19.2390655529073,0.0,0.0,0.0
std,1221.0372796514278,1148.376847160141,29.302781866208345,0.0,0.0,0.0
