True,Pred
4484,2707.244
4911,2755.9314
5218,2963.6526
5759,3360.1313
5456,3626.3662
5359,3950.6975
5305,3302.8008
5769,3123.8506
5565,3313.2207
5367,3815.2236
5633,3347.3076
5664,3669.6099
6082,3683.703
6505,3845.3735
5813,4125.766
6379,3867.8418
6091,3808.1133
6219,4130.198
6052,3573.7358
6105,4041.4314
6030,3748.0977
5969,4045.7905
5707,3790.3804
5681,3826.6436
6052,3430.6028
5904,3988.1208
5426,3994.068
6005,3504.7405
5766,3571.1895
5946,3973.6265
5981,3707.2134
6104,4045.7078
5991,3746.3064
5670,3936.3132
5709,3513.5242
5416,3535.6328
5793,3416.722
5750,3620.6404
5399,3971.798
6123,3426.1743
5730,3691.5886
6015,4048.846
5989,3717.7883
6333,3996.2207
6388,3760.7566
6048,4259.82
6322,3863.1562
6405,3994.7256
6523,4049.0635
