,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,569.375771413206,393.5622340949006,12.516157184124609,0.0,0.0,0.0
std,25.85064624927179,38.243618988305855,1.0448795609056147,0.0,0.0,0.0
