True,Pred
2822,3899.3901
2850,3885.382
2634,3919.7305
2734,3911.8748
2810,3915.6426
2925,3922.1492
2970,3923.88
2739,3927.1304
2718,3930.1804
3098,3932.5632
3416,3934.9734
3721,3937.1638
3608,3939.1396
3475,3940.982
3384,3942.6694
3668,3944.2178
3624,3945.6438
3518,3946.9536
3695,3948.1577
3745,3949.2642
4044,3950.2812
4332,3951.2166
4006,3952.076
4252,3952.8662
4056,3953.5923
4129,3954.2598
3950,3954.873
3980,3955.4373
4000,3955.9556
4022,3956.4324
3832,3956.87
3820,3957.273
4017,3957.643
4008,3957.9832
3671,3958.2961
4155,3958.5833
3922,3958.8474
4079,3959.0906
4063,3959.3137
4085,3959.519
4061,3959.7075
3882,3959.881
3999,3960.04
3692,3960.1868
3976,3960.3215
