True,Pred
2822,3895.9902
2850,3879.4146
2634,3912.8154
2734,3902.8086
2810,3904.857
2925,3910.0134
2970,3910.2283
2739,3912.1487
2718,3913.9854
3098,3915.1982
3416,3916.5354
3721,3917.7283
3608,3918.7708
3475,3919.7476
3384,3920.63
3668,3921.4287
3624,3922.1584
3518,3922.821
3695,3923.4238
3745,3923.9722
4044,3924.4707
4332,3924.9238
4006,3925.3364
4252,3925.7117
4056,3926.0527
4129,3926.363
3950,3926.645
3980,3926.9016
4000,3927.1348
4022,3927.3474
3832,3927.54
3820,3927.7158
4017,3927.8755
4008,3928.0208
3671,3928.1528
4155,3928.2732
3922,3928.3823
4079,3928.482
4063,3928.5723
4085,3928.6543
4061,3928.7292
3882,3928.7974
3999,3928.8594
3692,3928.9153
3976,3928.9666
