True,Pred
2822,3900.5452
2850,3885.5986
2634,3918.7961
2734,3911.5076
2810,3914.7598
2925,3920.9702
2970,3922.7183
2739,3925.791
2718,3928.758
3098,3931.1143
3416,3933.4849
3721,3935.6694
3608,3937.659
3475,3939.5242
3384,3941.25
3668,3942.8462
3624,3944.328
3518,3945.7007
3695,3946.9731
3745,3948.1523
4044,3949.2454
4332,3950.2588
4006,3951.1975
4252,3952.0679
4056,3952.875
4129,3953.6226
3950,3954.3154
3980,3954.958
4000,3955.5535
4022,3956.1055
3832,3956.617
3820,3957.0908
4017,3957.5308
4008,3957.938
3671,3958.3157
4155,3958.6658
3922,3958.9902
4079,3959.291
4063,3959.5693
4085,3959.8276
4061,3960.067
3882,3960.2893
3999,3960.495
3692,3960.6855
3976,3960.8625
