True,Pred
2822,3897.3223
2850,3882.661
2634,3912.093
2734,3904.0007
2810,3905.9255
2925,3910.3364
2970,3910.9841
2739,3912.824
2718,3914.602
3098,3915.9312
3416,3917.3047
3721,3918.5605
3608,3919.6934
3475,3920.7544
3384,3921.73
3668,3922.628
3624,3923.458
3518,3924.2234
3695,3924.9292
3745,3925.5803
4044,3926.181
4332,3926.7349
4006,3927.2458
4252,3927.7173
4056,3928.1523
4129,3928.5532
3950,3928.9236
3980,3929.2646
4000,3929.5796
4022,3929.8699
3832,3930.1377
3820,3930.3845
4017,3930.6125
4008,3930.8228
3671,3931.0166
4155,3931.1956
3922,3931.3608
4079,3931.513
4063,3931.653
4085,3931.7827
4061,3931.9023
3882,3932.0122
3999,3932.1143
3692,3932.2075
3976,3932.2942
