True,Pred
2822,3904.134
2850,3890.401
2634,3917.945
2734,3912.7874
2810,3915.0857
2925,3919.6836
2970,3921.1975
2739,3923.3706
2718,3925.4563
3098,3927.117
3416,3928.7014
3721,3930.1333
3608,3931.4077
3475,3932.5667
3384,3933.6118
3668,3934.5535
3624,3935.4048
3518,3936.173
3695,3936.8665
3745,3937.4922
4044,3938.057
4332,3938.5667
4006,3939.0266
4252,3939.4417
4056,3939.8167
4129,3940.1548
3950,3940.46
3980,3940.7354
4000,3940.9841
4022,3941.2085
3832,3941.411
3820,3941.5938
4017,3941.7585
4008,3941.9072
3671,3942.0417
4155,3942.1628
3922,3942.2722
4079,3942.371
4063,3942.46
4085,3942.54
4061,3942.6128
3882,3942.6787
3999,3942.738
3692,3942.7913
3976,3942.8394
