True,Pred
2822,3902.591
2850,3886.4585
2634,3919.2
2734,3912.7637
2810,3915.8105
2925,3922.1755
2970,3924.2979
2739,3927.5862
2718,3930.8748
3098,3933.5947
3416,3936.3252
3721,3938.9019
3608,3941.2983
3475,3943.5796
3384,3945.73
3668,3947.7576
3624,3949.6736
3518,3951.4807
3695,3953.1873
3745,3954.7979
4044,3956.3179
4332,3957.7524
4006,3959.1064
4252,3960.3845
4056,3961.5908
4129,3962.7292
3950,3963.804
3980,3964.8179
4000,3965.7751
4022,3966.6782
3832,3967.5308
3820,3968.3357
4017,3969.095
4008,3969.8118
3671,3970.488
4155,3971.1262
3922,3971.7288
4079,3972.2974
4063,3972.834
4085,3973.3406
4061,3973.8186
3882,3974.2698
3999,3974.6953
3692,3975.097
3976,3975.4768
