True,Pred
2822,3888.4365
2850,3879.0605
2634,3907.3438
2734,3897.2874
2810,3900.2886
2925,3904.2598
2970,3904.6975
2739,3906.7776
2718,3908.5962
3098,3910.0889
3416,3911.7126
3721,3913.2305
3608,3914.6775
3475,3916.0913
3384,3917.4468
3668,3918.7524
3624,3920.0125
3518,3921.2258
3695,3922.3962
3745,3923.524
4044,3924.6113
4332,3925.6592
4006,3926.6694
4252,3927.6438
4056,3928.5833
4129,3929.4885
3950,3930.3625
3980,3931.2043
4000,3932.016
4022,3932.799
3832,3933.554
3820,3934.282
4017,3934.9841
4008,3935.6614
3671,3936.3145
4155,3936.944
3922,3937.5515
4079,3938.1377
4063,3938.7031
4085,3939.2483
4061,3939.7742
3882,3940.2812
3999,3940.7708
3692,3941.2427
3976,3941.6978
