True,Pred
2822,3890.1338
2850,3883.077
2634,3912.2817
2734,3903.756
2810,3908.308
2925,3913.535
2970,3915.3362
2739,3918.7246
2718,3921.7861
3098,3924.51
3416,3927.3254
3721,3930.0
3608,3932.5764
3475,3935.0864
3384,3937.5093
3668,3939.8545
3624,3942.1262
3518,3944.3247
3695,3946.4539
3745,3948.5154
4044,3950.5122
4332,3952.4463
4006,3954.319
4252,3956.1328
4056,3957.8906
4129,3959.593
3950,3961.243
3980,3962.8413
4000,3964.3906
4022,3965.8918
3832,3967.3467
3820,3968.7568
4017,3970.1235
4008,3971.4478
3671,3972.732
4155,3973.977
3922,3975.184
4079,3976.3542
4063,3977.4888
4085,3978.5894
4061,3979.656
3882,3980.6904
3999,3981.694
3692,3982.6665
3976,3983.6104
