True,Pred
2822,3890.8455
2850,3883.0757
2634,3910.4004
2734,3902.0996
2810,3905.6943
2925,3910.0803
2970,3911.351
2739,3913.9812
2718,3916.3535
3098,3918.4194
3416,3920.551
3721,3922.5625
3608,3924.483
3475,3926.3413
3384,3928.1206
3668,3929.83
3624,3931.4734
3518,3933.052
3695,3934.568
3745,3936.0256
4044,3937.4255
4332,3938.7708
4006,3940.0632
4252,3941.3052
4056,3942.499
4129,3943.6467
3950,3944.7488
3980,3945.8083
4000,3946.8271
4022,3947.806
3832,3948.747
3820,3949.6516
4017,3950.521
4008,3951.3567
3671,3952.1602
4155,3952.9324
3922,3953.6748
4079,3954.3884
4063,3955.0747
4085,3955.7344
4061,3956.369
3882,3956.9788
3999,3957.565
3692,3958.1287
3976,3958.6707
