True,Pred
2822,3888.961
2850,3882.0562
2634,3906.713
2734,3898.2214
2810,3901.0342
2925,3904.315
2970,3904.9482
2739,3906.789
2718,3908.3987
3098,3909.7808
3416,3911.2258
3721,3912.5825
3608,3913.8772
3475,3915.1301
3384,3916.3289
3668,3917.4795
3624,3918.5852
3518,3919.6467
3695,3920.6658
3745,3921.6438
4044,3922.5837
4332,3923.4856
4006,3924.352
4252,3925.1836
4056,3925.983
4129,3926.75
3950,3927.4868
3980,3928.1938
4000,3928.8735
4022,3929.5264
3832,3930.153
3820,3930.7551
4017,3931.3333
4008,3931.889
3671,3932.4224
4155,3932.9348
3922,3933.4272
4079,3933.9
4063,3934.354
4085,3934.7905
4061,3935.2097
3882,3935.612
3999,3935.999
3692,3936.3706
3976,3936.7275
