True,Pred
2634,3971.6528
2734,3989.3994
2810,4007.8738
2925,4016.9954
2970,4043.4424
2739,4059.4258
2718,4074.1885
3098,4087.4478
3416,4099.4463
3721,4110.966
3608,4121.199
3475,4130.489
3384,4138.9165
3668,4146.579
3624,4153.562
3518,4159.8984
3695,4165.6523
3745,4170.8755
4044,4175.62
4332,4179.9272
4006,4183.8374
4252,4187.3857
4056,4190.607
4129,4193.5303
3950,4196.1826
3980,4198.589
4000,4200.773
4022,4202.754
3832,4204.5513
3820,4206.1816
4017,4207.661
4008,4209.0024
3671,4210.2197
4155,4211.3237
3922,4212.324
4079,4213.2324
4063,4214.0557
4085,4214.8027
4061,4215.48
3882,4216.094
3999,4216.652
3692,4217.1567
3976,4217.615
