True,Pred
4462,4768.649
4642,4711.979
4369,4765.27
4672,4636.287
4661,4719.248
4655,4762.2334
4716,4806.95
4377,4830.7236
4484,4695.511
4911,4648.9478
5218,4818.2417
5759,5104.0146
5456,5504.0537
5359,5584.3794
5305,5540.3154
5769,5438.004
5565,5607.2944
5367,5648.556
5633,5578.003
5664,5600.5967
6082,5660.833
6505,5891.788
5813,6196.5264
6379,6096.3403
6091,6200.2007
6219,6133.2314
6052,6193.6655
6105,6114.825
6030,6109.008
5969,6066.139
5707,6027.0737
5681,5886.136
6052,5787.8843
5904,5895.9565
5426,5937.8213
6005,5750.542
5766,5832.841
5946,5824.219
5981,5923.9604
6104,5953.044
5991,6044.1367
5670,6038.0303
5709,5888.8574
5416,5792.4976
5793,5625.949
5750,5707.528
5399,5753.139
6123,5650.923
5730,5850.295
6015,5839.318
5989,5961.689
6333,5970.845
6388,6153.647
6048,6271.851
6322,6200.9287
6405,6225.6465
6523,6285.1074
