,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,588.9380477384314,510.58467636570794,8.968154159549123,0.0,0.0,0.0
std,882.1584811720093,894.8009570015894,15.696488114936107,0.0,0.0,0.0
