True,Pred
4716,4938.765
4377,4966.8813
4484,4886.8643
4911,4858.976
5218,4966.675
5759,5135.814
5456,5409.0283
5359,5498.9478
5305,5511.5405
5769,5491.6143
5565,5610.675
5367,5632.2163
5633,5580.616
5664,5620.3555
6082,5659.6274
6505,5810.914
5813,6040.888
6379,5979.573
6091,6090.4897
6219,6078.0093
6052,6100.439
6105,6063.378
6030,6052.2104
5969,6023.6016
5707,5987.101
5681,5885.675
6052,5810.4985
5904,5878.084
5426,5887.1084
6005,5748.147
5766,5824.2974
5946,5813.708
5981,5858.2617
6104,5899.595
5991,5962.2407
5670,5967.744
5709,5870.0693
5416,5812.3726
5793,5690.157
5750,5724.1094
5399,5744.135
6123,5654.253
5730,5807.7866
6015,5801.707
5989,5875.0244
6333,5915.5186
6388,6042.264
6048,6141.9287
6322,6097.96
6405,6141.6167
6523,6196.4893
