,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,410.1719001942139,351.9429565429687,9.542406816335602,0.0,0.0,0.0
std,48.612851558312926,59.5996391125984,1.5506163309709382,0.0,0.0,0.0
