True,Pred
2822,3865.5215
2850,3871.6438
2634,3843.7153
2734,3815.099
2810,3794.8215
2925,3774.0642
2970,3755.5786
2739,3738.9126
2718,3723.6697
3098,3709.8489
3416,3697.2815
3721,3685.8513
3608,3675.4583
3475,3666.004
3384,3657.4006
3668,3649.57
3624,3642.4446
3518,3635.958
3695,3630.051
3745,3624.6738
4044,3619.7761
4332,3615.3152
4006,3611.2515
4252,3607.5493
4056,3604.1782
4129,3601.1047
3950,3598.3064
3980,3595.7546
4000,3593.43
4022,3591.3115
3832,3589.38
3820,3587.6208
4017,3586.0173
4008,3584.5542
3671,3583.2217
4155,3582.007
3922,3580.8982
4079,3579.8892
4063,3578.969
4085,3578.13
4061,3577.3662
3882,3576.6677
3999,3576.0325
3692,3575.4524
3976,3574.9246
