True,Pred
2822,19.233465
2850,17.975555
2634,17.716663
2734,17.476961
2810,17.437931
2925,17.427221
2970,17.422684
2739,17.421635
2718,17.421331
3098,17.421223
3416,17.421202
3721,17.421192
3608,17.42119
3475,17.42119
3384,17.42119
3668,17.42119
3624,17.42119
3518,17.42119
3695,17.42119
3745,17.42119
4044,17.42119
4332,17.42119
4006,17.42119
4252,17.42119
4056,17.42119
4129,17.42119
3950,17.42119
3980,17.42119
4000,17.42119
4022,17.42119
3832,17.42119
3820,17.42119
4017,17.42119
4008,17.42119
3671,17.42119
4155,17.42119
3922,17.42119
4079,17.42119
4063,17.42119
4085,17.42119
4061,17.42119
3882,17.42119
3999,17.42119
3692,17.42119
3976,17.42119
