True,Pred
2822,22.80218
2850,20.391443
2634,19.874542
2734,19.541567
2810,19.501942
2925,19.494143
2970,19.492376
2739,19.492065
2718,19.492002
3098,19.491993
3416,19.491993
3721,19.49199
3608,19.491991
3475,19.49199
3384,19.491991
3668,19.491991
3624,19.491991
3518,19.491991
3695,19.491991
3745,19.491991
4044,19.491991
4332,19.491991
4006,19.491991
4252,19.491991
4056,19.491991
4129,19.491991
3950,19.491991
3980,19.491991
4000,19.491991
4022,19.491991
3832,19.491991
3820,19.491991
4017,19.491991
4008,19.491991
3671,19.491991
4155,19.491991
3922,19.491991
4079,19.491991
4063,19.491991
4085,19.491991
4061,19.491991
3882,19.491991
3999,19.491991
3692,19.491991
3976,19.491991
