True,Pred
2822,19.379005
2850,18.205317
2634,17.78837
2734,17.360943
2810,17.305363
2925,17.28521
2970,17.276356
2739,17.274372
2718,17.273703
3098,17.273476
3416,17.273413
3721,17.273396
3608,17.273388
3475,17.273386
3384,17.273386
3668,17.273384
3624,17.273384
3518,17.273384
3695,17.273384
3745,17.273384
4044,17.273384
4332,17.273384
4006,17.273384
4252,17.273384
4056,17.273384
4129,17.273384
3950,17.273384
3980,17.273384
4000,17.273384
4022,17.273384
3832,17.273384
3820,17.273384
4017,17.273384
4008,17.273384
3671,17.273384
4155,17.273384
3922,17.273384
4079,17.273384
4063,17.273384
4085,17.273384
4061,17.273384
3882,17.273384
3999,17.273384
3692,17.273384
3976,17.273384
