True,Pred
2822,23.126863
2850,22.415462
2634,22.301805
2734,22.148869
2810,22.134607
2925,22.132318
2970,22.131794
2739,22.131721
2718,22.13171
3098,22.131702
3416,22.131704
3721,22.131704
3608,22.131704
3475,22.131704
3384,22.131704
3668,22.131704
3624,22.131704
3518,22.131704
3695,22.131704
3745,22.131704
4044,22.131704
4332,22.131704
4006,22.131704
4252,22.131704
4056,22.131704
4129,22.131704
3950,22.131704
3980,22.131704
4000,22.131704
4022,22.131704
3832,22.131704
3820,22.131704
4017,22.131704
4008,22.131704
3671,22.131704
4155,22.131704
3922,22.131704
4079,22.131704
4063,22.131704
4085,22.131704
4061,22.131704
3882,22.131704
3999,22.131704
3692,22.131704
3976,22.131704
