True,Pred
2822,19.257975
2850,18.241705
2634,18.015446
2734,17.89433
2810,17.878641
2925,17.875156
2970,17.874346
2739,17.874191
2718,17.874155
3098,17.87415
3416,17.87415
3721,17.874151
3608,17.874151
3475,17.87415
3384,17.874151
3668,17.87415
3624,17.874151
3518,17.87415
3695,17.874151
3745,17.87415
4044,17.874151
4332,17.87415
4006,17.874151
4252,17.87415
4056,17.874151
4129,17.87415
3950,17.874151
3980,17.87415
4000,17.874151
4022,17.87415
3832,17.874151
3820,17.87415
4017,17.874151
4008,17.87415
3671,17.874151
4155,17.87415
3922,17.874151
4079,17.87415
4063,17.874151
4085,17.87415
4061,17.874151
3882,17.87415
3999,17.874151
3692,17.87415
3976,17.874151
