True,Pred
2822,20.407288
2850,19.213995
2634,19.097273
2734,19.120947
2810,19.122
2925,19.122173
2970,19.1222
2739,19.122208
2718,19.122206
3098,19.122208
3416,19.122208
3721,19.122208
3608,19.122208
3475,19.122208
3384,19.122208
3668,19.122208
3624,19.122208
3518,19.122208
3695,19.122208
3745,19.122208
4044,19.122208
4332,19.122208
4006,19.122208
4252,19.122208
4056,19.122208
4129,19.122208
3950,19.122208
3980,19.122208
4000,19.122208
4022,19.122208
3832,19.122208
3820,19.122208
4017,19.122208
4008,19.122208
3671,19.122208
4155,19.122208
3922,19.122208
4079,19.122208
4063,19.122208
4085,19.122208
4061,19.122208
3882,19.122208
3999,19.122208
3692,19.122208
3976,19.122208
