,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,285.8330753415466,226.29921618009874,3.973766810896305,0.0,0.0,0.0
std,0.394885661233966,0.4330282642194689,0.00826249779587535,0.0,0.0,0.0
