True,Pred
2822,3973.314
2850,3948.2957
2634,4051.9224
2734,4072.191
2810,4103.4014
2925,4160.047
2970,4194.9346
2739,4236.509
2718,4282.621
3098,4323.7515
3416,4367.62
3721,4412.37
3608,4456.344
3475,4501.4717
3384,4547.014
3668,4592.763
3624,4639.166
3518,4685.9907
3695,4733.2407
3745,4781.013
4044,4829.247
4332,4877.9585
4006,4927.1694
4252,4976.8687
4056,5027.0654
4129,5077.7686
3950,5128.978
3980,5180.7017
4000,5232.9443
4022,5285.7104
3832,5339.006
3820,5392.836
4017,5447.205
4008,5502.12
3671,5557.5854
4155,5613.608
3922,5670.1914
4079,5727.3423
4063,5785.067
4085,5843.37
4061,5902.2573
3882,5961.736
3999,6021.8105
3692,6082.4873
3976,6143.773
