,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.97375836147853,217.6503699100379,3.90120589043155,0.0,0.0,0.0
std,1.6234089746731433,0.4344739073310591,0.011126424176775557,0.0,0.0,0.0
