True,Pred
4369,4829.971
4672,4771.201
4661,4816.418
4655,4833.422
4716,4860.6943
4377,4888.632
4484,4825.884
4911,4787.785
5218,4881.6353
5759,5048.7056
5456,5327.788
5359,5467.1885
5305,5517.534
5769,5507.4976
5565,5613.2744
5367,5623.4404
5633,5583.8906
5664,5626.0264
6082,5671.8403
6505,5806.7744
5813,6043.8335
6379,6031.4756
6091,6148.291
6219,6154.889
6052,6171.3325
6105,6121.604
6030,6124.79
5969,6083.653
5707,6048.204
5681,5942.267
6052,5860.4854
5904,5906.738
5426,5914.3066
6005,5785.0024
5766,5853.2207
5946,5848.92
5981,5879.4834
6104,5922.286
5991,6006.357
5670,6011.6704
5709,5929.0913
5416,5863.3857
5793,5733.435
5750,5739.0
5399,5749.4995
6123,5672.8843
5730,5811.7563
6015,5828.8486
5989,5897.335
6333,5945.2456
6388,6088.5923
6048,6184.3013
6322,6170.622
6405,6213.993
6523,6273.536
