True,Pred
4369,4830.448
4672,4772.6206
4661,4814.0615
4655,4834.3516
4716,4862.0825
4377,4890.409
4484,4826.854
4911,4786.1865
5218,4879.4175
5759,5050.552
5456,5334.148
5359,5476.607
5305,5522.264
5769,5507.323
5565,5610.184
5367,5626.064
5633,5586.656
5664,5625.443
6082,5671.0073
6505,5808.4355
5813,6049.0625
6379,6039.127
6091,6149.7695
6219,6155.6426
6052,6170.9155
6105,6123.6724
6030,6123.5767
5969,6083.745
5707,6047.655
5681,5941.8843
6052,5857.9023
5904,5903.985
5426,5915.6973
6005,5787.604
5766,5850.4995
5946,5848.2686
5981,5880.5703
6104,5925.089
5991,6007.308
5670,6014.4136
5709,5930.0493
5416,5860.996
5793,5730.5005
5750,5735.4478
5399,5750.0654
6123,5674.736
5730,5810.878
6015,5831.0596
5989,5899.308
6333,5948.243
6388,6089.1665
6048,6188.8315
6322,6174.645
6405,6214.4688
6523,6273.3755
