,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.03398985196696,208.1453943323206,5.665991132400526,0.0,0.0,0.0
std,6.312612298549123,4.126676857654684,0.08761621339055597,0.0,0.0,0.0
