True,Pred
2634,4001.698
2734,3986.2507
2810,4002.7368
2925,3996.0662
2970,4063.016
2739,4083.9915
2718,4099.4277
3098,4121.081
3416,4144.5137
3721,4175.8667
3608,4199.229
3475,4222.298
3384,4247.0425
3668,4272.696
3624,4299.0073
3518,4324.0933
3695,4349.416
3745,4375.254
4044,4401.376
4332,4427.6055
4006,4453.7744
4252,4480.152
4056,4506.7607
4129,4533.536
3950,4560.442
3980,4587.4775
4000,4614.689
4022,4642.074
3832,4669.6187
3820,4697.3184
4017,4725.178
4008,4753.2065
3671,4781.402
4155,4809.7617
3922,4838.2876
4079,4866.981
4063,4895.8447
4085,4924.8784
4061,4954.083
3882,4983.4595
3999,5013.0083
3692,5042.732
3976,5072.631
