True,Pred
2634,3950.191
2734,4003.4573
2810,4019.3577
2925,3971.3987
2970,4089.2185
2739,4097.604
2718,4129.049
3098,4146.443
3416,4164.2188
3721,4223.4023
3608,4243.989
3475,4272.5996
3384,4298.986
3668,4330.526
3624,4370.2725
3518,4397.0186
3695,4427.479
3745,4458.6113
4044,4492.2163
4332,4526.6143
4006,4557.1113
4252,4589.59
4056,4622.8276
4129,4656.8765
3950,4690.697
3980,4723.6543
4000,4757.689
4022,4792.182
3832,4826.945
3820,4861.6426
4017,4896.3804
4008,4931.7236
3671,4967.359
4155,5003.18
3922,5039.1367
4079,5075.352
4063,5111.9575
4085,5148.809
4061,5185.878
3882,5223.1826
3999,5260.7783
3692,5298.6826
3976,5336.84
