,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,286.4486525467013,205.3189412434896,5.674829149121255,0.0,0.0,0.0
std,1.5350292067540638,1.0025903916850913,0.029971273460946524,0.0,0.0,0.0
