,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,574.6405974588055,432.6580815972222,13.608151315800969,0.0,0.0,0.0
std,82.85267419759126,93.64274190321983,2.709497662018106,0.0,0.0,0.0
