True,Pred
2810,4021.82
2925,4084.0054
2970,4069.7058
2739,4120.8564
2718,4105.364
3098,4167.77
3416,4185.5156
3721,4203.975
3608,4209.1533
3475,4222.998
3384,4223.839
3668,4224.5073
3624,4217.4946
3518,4212.4277
3695,4207.467
3745,4203.617
4044,4200.77
4332,4198.5137
4006,4196.7144
4252,4194.853
4056,4193.2266
4129,4191.7847
3950,4190.556
3980,4189.4897
4000,4188.5806
4022,4187.8066
3832,4187.1426
3820,4186.5728
4017,4186.0864
4008,4185.671
3671,4185.3184
4155,4185.0156
3922,4184.7603
4079,4184.5435
4063,4184.361
4085,4184.205
4061,4184.072
3882,4183.96
3999,4183.8643
3692,4183.7856
3976,4183.718
