True,Pred
4716,3671.3516
4377,3683.2207
4484,3582.108
4911,3413.226
5218,3820.297
5759,3954.5115
5456,4167.322
5359,3892.8096
5305,3681.2004
5769,3802.3347
5565,4033.42
5367,4293.2446
5633,4122.182
5664,4330.34
6082,4438.7446
6505,4516.0044
5813,4862.2183
6379,4323.052
6091,4408.3765
6219,4658.2812
6052,4444.9976
6105,4843.7686
6030,4762.2856
5969,4822.659
5707,4861.713
5681,4698.8306
6052,4679.5967
5904,4881.613
5426,4928.754
6005,4577.8467
5766,4659.323
5946,4745.9775
5981,4539.435
6104,4868.3267
5991,4698.3135
5670,4662.6953
5709,4461.3867
5416,4430.72
5793,4533.2334
5750,4639.632
5399,4934.8145
6123,4551.9653
5730,4789.2983
6015,4677.4683
5989,4398.691
6333,4720.944
6388,4682.316
6048,4793.8193
6322,4575.908
6405,4617.1274
6523,4913.84
