True,Pred
2970,4007.9507
2739,4043.19
2718,4079.3804
3098,4086.373
3416,4168.1094
3721,4164.6343
3608,4206.018
3475,4194.753
3384,4222.6724
3668,4243.303
3624,4251.285
3518,4265.55
3695,4267.7
3745,4281.978
4044,4287.009
4332,4294.5884
4006,4298.5107
4252,4302.1704
4056,4307.1997
4129,4309.6445
3950,4313.004
3980,4314.511
4000,4316.7183
4022,4318.338
3832,4319.6987
3820,4320.929
4017,4321.709
4008,4322.6567
3671,4323.2773
4155,4323.914
3922,4324.3677
4079,4324.764
4063,4325.1265
4085,4325.4004
4061,4325.6636
3882,4325.85
3999,4326.0283
3692,4326.1694
3976,4326.292
