True,Pred
2970,4040.2043
2739,4064.6702
2718,4078.141
3098,4088.7603
3416,4096.935
3721,4105.6733
3608,4121.1943
3475,4133.778
3384,4157.429
3668,4171.8247
3624,4183.602
3518,4194.2007
3695,4204.1636
3745,4213.721
4044,4223.031
4332,4232.094
4006,4240.67
4252,4248.812
4056,4256.131
4129,4262.9214
3950,4269.283
3980,4275.269
4000,4280.9077
4022,4286.2153
3832,4291.2
3820,4295.8687
4017,4300.2354
4008,4304.3164
3671,4308.139
4155,4311.723
3922,4315.0835
4079,4318.235
4063,4321.188
4085,4323.9556
4061,4326.548
3882,4328.9766
3999,4331.2515
3692,4333.384
3976,4335.382
