True,Pred
2970,3974.9946
2739,4000.9487
2718,4024.5093
3098,4045.9197
3416,4065.2961
3721,4082.834
3608,4098.794
3475,4113.0986
3384,4126.2036
3668,4137.784
3624,4148.2197
3518,4157.5986
3695,4166.0254
3745,4173.596
4044,4180.397
4332,4186.505
4006,4191.99
4252,4196.916
4056,4201.339
4129,4205.3096
3950,4208.8745
3980,4212.074
4000,4214.947
4022,4217.526
3832,4219.8403
3820,4221.917
4017,4223.782
4008,4225.455
3671,4226.9575
4155,4228.305
3922,4229.515
4079,4230.601
4063,4231.575
4085,4232.4487
4061,4233.2334
3882,4233.9375
3999,4234.569
3692,4235.1357
3976,4235.644
