True,Pred
2634,4036.6318
2734,3996.0005
2810,4015.9177
2925,3992.9875
2970,4091.7217
2739,4115.667
2718,4119.5864
3098,4142.726
3416,4167.154
3721,4212.1274
3608,4234.57
3475,4255.087
3384,4282.677
3668,4312.1206
3624,4343.6665
3518,4369.2925
3695,4395.8193
3745,4424.8013
4044,4454.2417
4332,4483.503
4006,4511.5557
4252,4540.3877
4056,4570.0356
4129,4599.781
3950,4629.445
3980,4659.059
4000,4689.123
4022,4719.514
3832,4750.0127
3820,4780.616
4017,4811.4014
4008,4842.4697
3671,4873.754
4155,4905.1978
3922,4936.8237
4079,4968.6646
4063,5000.7314
4085,5033.0005
4061,5065.464
3882,5098.1333
3999,5131.0195
3692,5164.1206
3976,5197.4307
