,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,605.4006557842881,445.26755298755785,14.189266276030633,0.0,0.0,0.0
std,13.30454291293239,22.092401688031266,0.6027081979579623,0.0,0.0,0.0
